Label,Dose,Well,ImageNumber,ObjectNumber,Cytoplasm_AreaShape_Area,Cytoplasm_AreaShape_Center_X,Cytoplasm_AreaShape_Center_Y,Cytoplasm_AreaShape_Center_Z,Cytoplasm_AreaShape_Compactness,Cytoplasm_AreaShape_Eccentricity,Cytoplasm_AreaShape_EulerNumber,Cytoplasm_AreaShape_Extent,Cytoplasm_AreaShape_FormFactor,Cytoplasm_AreaShape_MajorAxisLength,Cytoplasm_AreaShape_MaxFeretDiameter,Cytoplasm_AreaShape_MaximumRadius,Cytoplasm_AreaShape_MeanRadius,Cytoplasm_AreaShape_MedianRadius,Cytoplasm_AreaShape_MinFeretDiameter,Cytoplasm_AreaShape_MinorAxisLength,Cytoplasm_AreaShape_Orientation,Cytoplasm_AreaShape_Perimeter,Cytoplasm_AreaShape_Solidity,Cytoplasm_AreaShape_Zernike_0_0,Cytoplasm_AreaShape_Zernike_1_1,Cytoplasm_AreaShape_Zernike_2_0,Cytoplasm_AreaShape_Zernike_2_2,Cytoplasm_AreaShape_Zernike_3_1,Cytoplasm_AreaShape_Zernike_3_3,Cytoplasm_AreaShape_Zernike_4_0,Cytoplasm_AreaShape_Zernike_4_2,Cytoplasm_AreaShape_Zernike_4_4,Cytoplasm_AreaShape_Zernike_5_1,Cytoplasm_AreaShape_Zernike_5_3,Cytoplasm_AreaShape_Zernike_5_5,Cytoplasm_AreaShape_Zernike_6_0,Cytoplasm_AreaShape_Zernike_6_2,Cytoplasm_AreaShape_Zernike_6_4,Cytoplasm_AreaShape_Zernike_6_6,Cytoplasm_AreaShape_Zernike_7_1,Cytoplasm_AreaShape_Zernike_7_3,Cytoplasm_AreaShape_Zernike_7_5,Cytoplasm_AreaShape_Zernike_7_7,Cytoplasm_AreaShape_Zernike_8_0,Cytoplasm_AreaShape_Zernike_8_2,Cytoplasm_AreaShape_Zernike_8_4,Cytoplasm_AreaShape_Zernike_8_6,Cytoplasm_AreaShape_Zernike_8_8,Cytoplasm_AreaShape_Zernike_9_1,Cytoplasm_AreaShape_Zernike_9_3,Cytoplasm_AreaShape_Zernike_9_5,Cytoplasm_AreaShape_Zernike_9_7,Cytoplasm_AreaShape_Zernike_9_9,Cytoplasm_Intensity_IntegratedIntensityEdge_GFP,Cytoplasm_Intensity_IntegratedIntensity_GFP,Cytoplasm_Intensity_LowerQuartileIntensity_GFP,Cytoplasm_Intensity_MADIntensity_GFP,Cytoplasm_Intensity_MassDisplacement_GFP,Cytoplasm_Intensity_MaxIntensityEdge_GFP,Cytoplasm_Intensity_MaxIntensity_GFP,Cytoplasm_Intensity_MeanIntensityEdge_GFP,Cytoplasm_Intensity_MeanIntensity_GFP,Cytoplasm_Intensity_MedianIntensity_GFP,Cytoplasm_Intensity_MinIntensityEdge_GFP,Cytoplasm_Intensity_MinIntensity_GFP,Cytoplasm_Intensity_StdIntensityEdge_GFP,Cytoplasm_Intensity_StdIntensity_GFP,Cytoplasm_Intensity_UpperQuartileIntensity_GFP,Cytoplasm_Location_CenterMassIntensity_X_GFP,Cytoplasm_Location_CenterMassIntensity_Y_GFP,Cytoplasm_Location_CenterMassIntensity_Z_GFP,Cytoplasm_Location_Center_X,Cytoplasm_Location_Center_Y,Cytoplasm_Location_MaxIntensity_X_GFP,Cytoplasm_Location_MaxIntensity_Y_GFP,Cytoplasm_Location_MaxIntensity_Z_GFP,Cytoplasm_Parent_Cells,Cytoplasm_Parent_Nuclei,Nuclei_Number_Object_Number,Nuclei_AreaShape_Area,Nuclei_AreaShape_Center_X,Nuclei_AreaShape_Center_Y,Nuclei_AreaShape_Center_Z,Nuclei_AreaShape_Compactness,Nuclei_AreaShape_Eccentricity,Nuclei_AreaShape_EulerNumber,Nuclei_AreaShape_Extent,Nuclei_AreaShape_FormFactor,Nuclei_AreaShape_MajorAxisLength,Nuclei_AreaShape_MaxFeretDiameter,Nuclei_AreaShape_MaximumRadius,Nuclei_AreaShape_MeanRadius,Nuclei_AreaShape_MedianRadius,Nuclei_AreaShape_MinFeretDiameter,Nuclei_AreaShape_MinorAxisLength,Nuclei_AreaShape_Orientation,Nuclei_AreaShape_Perimeter,Nuclei_AreaShape_Solidity,Nuclei_AreaShape_Zernike_0_0,Nuclei_AreaShape_Zernike_1_1,Nuclei_AreaShape_Zernike_2_0,Nuclei_AreaShape_Zernike_2_2,Nuclei_AreaShape_Zernike_3_1,Nuclei_AreaShape_Zernike_3_3,Nuclei_AreaShape_Zernike_4_0,Nuclei_AreaShape_Zernike_4_2,Nuclei_AreaShape_Zernike_4_4,Nuclei_AreaShape_Zernike_5_1,Nuclei_AreaShape_Zernike_5_3,Nuclei_AreaShape_Zernike_5_5,Nuclei_AreaShape_Zernike_6_0,Nuclei_AreaShape_Zernike_6_2,Nuclei_AreaShape_Zernike_6_4,Nuclei_AreaShape_Zernike_6_6,Nuclei_AreaShape_Zernike_7_1,Nuclei_AreaShape_Zernike_7_3,Nuclei_AreaShape_Zernike_7_5,Nuclei_AreaShape_Zernike_7_7,Nuclei_AreaShape_Zernike_8_0,Nuclei_AreaShape_Zernike_8_2,Nuclei_AreaShape_Zernike_8_4,Nuclei_AreaShape_Zernike_8_6,Nuclei_AreaShape_Zernike_8_8,Nuclei_AreaShape_Zernike_9_1,Nuclei_AreaShape_Zernike_9_3,Nuclei_AreaShape_Zernike_9_5,Nuclei_AreaShape_Zernike_9_7,Nuclei_AreaShape_Zernike_9_9,Nuclei_Children_Cells_Count,Nuclei_Children_Cytoplasm_Count,Nuclei_Intensity_IntegratedIntensityEdge_GFP,Nuclei_Intensity_IntegratedIntensity_GFP,Nuclei_Intensity_LowerQuartileIntensity_GFP,Nuclei_Intensity_MADIntensity_GFP,Nuclei_Intensity_MassDisplacement_GFP,Nuclei_Intensity_MaxIntensityEdge_GFP,Nuclei_Intensity_MaxIntensity_GFP,Nuclei_Intensity_MeanIntensityEdge_GFP,Nuclei_Intensity_MeanIntensity_GFP,Nuclei_Intensity_MedianIntensity_GFP,Nuclei_Intensity_MinIntensityEdge_GFP,Nuclei_Intensity_MinIntensity_GFP,Nuclei_Intensity_StdIntensityEdge_GFP,Nuclei_Intensity_StdIntensity_GFP,Nuclei_Intensity_UpperQuartileIntensity_GFP,Nuclei_Location_CenterMassIntensity_X_GFP,Nuclei_Location_CenterMassIntensity_Y_GFP,Nuclei_Location_CenterMassIntensity_Z_GFP,Nuclei_Location_Center_X,Nuclei_Location_Center_Y,Nuclei_Location_Center_Z,Nuclei_Location_MaxIntensity_X_GFP,Nuclei_Location_MaxIntensity_Y_GFP,Nuclei_Location_MaxIntensity_Z_GFP
positive,10uM,O07,21,1,592,194,0,1,2.72915169674381,0.856910888677311,0,0.40135593220339,0.068982851644401,56.984833990111,59.8080262172227,5.3851648071345,2.04737587206565,2,24,29.3736632776227,9.12319390455496,328.394,0.506415739948674,0.210346611424433,0.045568204428425,0.070485617955684,0.044570053883759,0.009015893352676,0.01772891130604,0.004507674891866,0.027860483113802,0.015834495535801,0.018382869569207,0.010046304038229,0.006719343041269,0.016813174137999,0.007005020541074,0.008530707127854,0.007814490923352,0.012768099436407,0.00957174965877,0.003475495297258,0.00314823787571,0.019294253476621,0.011017306262484,0.010935337210846,0.007611278237907,0.004248189748565,0.008726584403299,0.012522028660476,0.008815276656269,0.0008504303676,0.001253829469803,19.2470594197512,70.9803941808641,0.074509806931019,0.031372547149658,1.51976540325234,0.270588248968124,0.34901961684227,0.092091193395939,0.119899314494703,0.10196078568697,0.04313725605607,0.04313725605607,0.042768246722325,0.057597796388401,0.152941182255745,197.131657467325,11.5644751343032,0,198.528716216216,10.9662162162162,210,18,0,1,1,1,402,206,10,1,1.39409124003356,0.890672793436656,1,0.788235294117647,0.571642842153383,34.4182410943473,33.9558536926993,8,3.21342210518592,3,14,15.648077399565,-3.34048598788166,94.006,0.892341842397336,0.442297599416511,0.013277784290359,0.168778281565964,0.08950350367553,0.020428847945768,0.014625831411237,0.0387798789319,0.050329374484376,0.029486435950335,0.006791639876524,0.005270203934805,0.0166979848912,0.002207149801251,0.008874559943868,0.009849214872978,0.00931602138236,0.005886043711069,0.003498626309962,0.006921902997601,0.015575217386144,0.004697594432415,0.013020098759681,0.004973624708436,0.003510080131516,0.004587147641027,0.006902122301299,0.002962209159037,0.005743994581473,0.005439020313718,0.0128747338171,1,1,9.39607866853476,41.8156874030828,0.066666670143604,0.027450978755951,1.49429077444926,0.270588248968124,0.270588248968124,0.117450983356684,0.104019122893241,0.094117648899555,0.047058824449778,0.035294119268656,0.062045425899028,0.049222778389882,0.127450987696648,200.872268595193,11.7230610456606,0,201.716417910448,10.4900497512438,0,197,16,0
positive,10uM,O07,21,2,309,75,46,1,4.51111289014184,0.907551580143749,0,0.305335968379447,0.066409011138623,54.9089977803831,45.0444225182208,4,1.61270275032808,1,20.825300430265,23.058518901797,-88.3476989347125,241.808,0.396407953816549,0.19390390306711,0.027510978910225,0.016485331217071,0.055964431233251,0.009619408638155,0.013365549118356,0.03854878640339,0.041130689329304,0.018944781590147,0.018064959939402,0.016229977795235,0.001451020042745,0.004655889153677,0.010714747931402,0.018262192697578,0.011540242956146,0.017072225583721,0.009607797103854,0.009614678573227,0.003916733102633,0.01420122844532,0.008393597994026,0.014145996063499,0.006427883095836,0.008302109763587,0.001689950531717,0.011191070317985,0.009318336034589,0.000725341190407,0.003262635931587,14.3843141272664,41.9803932532668,0.074509806931019,0.039215691387653,0.297856113006799,0.458823531866074,0.498039215803146,0.091619835205519,0.135858877842287,0.098039217293263,0.019607843831182,0.019607843831182,0.066220938802232,0.092930101399704,0.176470592617989,77.0671648768578,32.311910321631,0,76.8608414239482,32.0970873786408,79,18,0,2,2,2,451,73,29,1,1.11924510860281,0.782768706131084,1,0.767006802721088,0.851316887122671,30.4746552361465,30.0166620396073,9.48683298050514,3.96753837667548,3.60555127546399,18.3412104289766,18.9647663556879,65.9739258632806,81.592,0.957537154989384,0.637184399086039,0.023463376854489,0.18103844595309,0.101441890040955,0.006892972811166,0.001336921507624,0.011047190108804,0.016500579543004,0.032161835100788,0.003788460502831,0.009462037023603,0.003578265261831,0.026370743590717,0.024772727660036,0.010117974690142,0.01311725622492,0.003310101557674,0.002862007194932,0.00797314578642,0.004059293774904,0.002994788647414,0.008313059207698,0.011024971755277,0.010805347695275,0.005774674362154,0.002140861624393,0.003043513746586,0.004567017574626,0.003320743862261,0.003464395998537,1,1,7.71764724701643,47.0274523403496,0.054901961237192,0.031372550874949,1.03759852234197,0.419607847929001,0.47843137383461,0.110252103528806,0.104273730244678,0.078431375324726,0.019607843831182,0.019607843831182,0.098808286372165,0.075241221395842,0.137254908680916,74.3684956600691,29.9980820618439,0,73.3880266075388,29.6585365853659,0,75,19,0
positive,10uM,O07,21,3,1069,250,38,1,2.18155457878929,0.780864920008486,0,0.362618724559023,0.034250079090983,65.3051325885755,66.2721661031236,9.05538513813742,2.30871881318347,2,42.2126849327399,40.7961104059902,-9.59884171352944,626.271999999999,0.509168849726125,0.309902794472197,0.024213470061504,0.096603139186866,0.04544958803597,0.035293078174427,0.018003322779412,0.020767097187599,0.025495041596085,0.018353602158793,0.026611872612726,0.025923993716957,0.008020985818233,0.019676891134514,0.014924853415444,0.015443676241714,0.00522710520869,0.0063331381478,0.019313650512175,0.007730023889053,0.004372213100036,0.016663472584874,0.013945461763111,0.00266417380785,0.004563213180003,0.002375299512723,0.001934837873752,0.007698077173474,0.007119391285878,0.004337759601407,0.002160318817295,31.7294129952788,128.145101860166,0.070588238537312,0.011764705181122,4.44584396136608,0.403921574354172,0.941176474094391,0.078928888047957,0.119873809036638,0.078431375324726,0.04313725605607,0.039215687662363,0.032052032558336,0.11805223624849,0.10196078568697,239.088686211853,40.7881690815789,0,235.839101964453,43.822263797942,248,37,0,3,3,3,499,225,42,1,1.22269118814027,0.849501985267355,1,0.815359477124183,0.795860004724767,34.8885215791717,33.3766385365573,9,3.95808582004694,3.60555127546399,17,18.4066753644294,-1.65296816679779,88.764,0.956855225311601,0.570329024077959,0.046216257504765,0.165127697242333,0.108871406912655,0.032698965473387,0.011775907191718,0.012995566790274,0.025413761476657,0.041483336292052,0.003605900799137,0.002922982597401,0.004565969375843,0.016136906684747,0.007475581215731,0.004113014620844,0.018017332904849,0.017223880680396,0.012475542397105,0.006569987841351,0.002176190932826,0.000154084319369,0.01066175195462,0.006281176224864,0.010557009493383,0.007322633361202,0.007182895751682,0.008967982238847,0.007540455957656,0.005470157267918,0.000737142583748,1,1,8.13333358615637,48.1294131316245,0.062745101749897,0.015686277300119,2.47889000044567,0.403921574354172,0.403921574354172,0.104273507514825,0.096451729722694,0.074509806931019,0.039215687662363,0.031372550874949,0.071201283009303,0.053475064505359,0.109803922474384,227.793204584472,41.0174366576966,0,225.458917835671,41.8517034068136,0,239,36,0
positive,10uM,O07,21,4,667,130,70,1,3.23986713126349,0.865504416300672,0,0.302631578947368,0.045376095890736,66.2743288276783,59.4810894318522,5.3851648071345,1.83979887224849,1.4142135623731,34.4816562157999,33.1968970048041,76.5183315596532,429.787999999999,0.390743995313415,0.240036963351711,0.039205648346691,0.04055607772957,0.049600315217067,0.024978527944176,0.017712247305433,0.03627160924697,0.036674345254074,0.007329421277926,0.018889621970772,0.006020048532342,0.005115416246613,0.018313765666185,0.011871683428495,0.013007634033756,0.010498706479705,0.011077878113837,0.013214604532668,0.005332925934074,0.002920411253663,0.009045181135275,0.004944913600256,0.009830186041052,0.015267791818602,0.011917026532308,0.01509774159711,0.010700363945461,0.006842998016534,0.00250985611202,0.004849774831936,27.2352950368077,69.5411786343902,0.070588238537312,0.015686273574829,2.84678141271454,0.313725501298904,0.34901961684227,0.092323034023077,0.104259638132519,0.082352943718433,0.027450980618596,0.027450980618596,0.052884759581952,0.056804945785788,0.117647059261799,122.804488797025,51.1497208696972,0,121.826086956522,53.8230884557721,121,31,0,4,4,4,493,124,54,1,1.25553213719426,0.864373115546628,1,0.649538866930171,0.769417549732353,35.4948638874133,34.5398320783411,8.94427190999916,3.83643030109344,3.60555127546399,17.1957060829821,17.8486274095687,64.2123645394617,89.732,0.95821185617104,0.524023986978177,0.032447636152688,0.176706002304455,0.101050877396139,0.018521219887446,0.012375645323225,0.020368054912261,0.040581745790172,0.036338258140771,0.002711995153013,0.010741534739962,0.004858844622219,0.008423629394631,0.010744705140191,0.006611001611153,0.01579748985607,0.009574335205051,0.00513824730243,0.005648022536611,0.00330251773743,0.013395924706998,0.011459965233356,0.014128547974107,0.00259307558039,0.006049107978095,0.004745915206767,0.007166829398515,0.0081795184293,0.004326618931578,0.002540609622085,1,1,7.42352965474129,36.4666677229106,0.047058824449778,0.011764708906412,1.83545562939905,0.30588236451149,0.313725501298904,0.100317968307315,0.073968900046472,0.0588235296309,0.031372550874949,0.019607843831182,0.074624094130817,0.049672422373715,0.074509806931019,123.230132274226,49.3879986924893,0,121.555780933063,50.1399594320487,0,129,48,0
positive,10uM,O07,21,5,507,146,58,1,2.3507724074918,0.603457485663764,0,0.404306220095694,0.135667540410857,43.070086000504,37.4833296279826,4.12310562561766,1.98780696331908,2,31.0352208225888,34.343878706466,87.6465488672697,216.706,0.543991416309013,0.459453700484503,0.052567700496893,0.048817862703041,0.050488126943527,0.017773783785966,0.019906680253669,0.147595703217202,0.018494784886259,0.01131781821404,0.011123784004379,0.010211218766142,0.009273636839367,0.021820099252022,0.012497987531106,0.00463211669133,0.002565172463358,0.005897427281274,0.008188050945662,0.00937250859679,0.001111735446586,0.043233422684485,0.011368616511452,0.004098368825616,0.004356040809737,0.004592116901598,0.007982841310052,0.003597540662867,0.003916397542366,0.001097599302981,0.002122126887271,24.9568634480238,78.9686296284199,0.100980393588543,0.049019612371922,2.33135112926207,0.415686279535294,0.415686279535294,0.155980396550149,0.155756665933767,0.147058829665184,0.066666670143604,0.050980392843485,0.081440972337756,0.067722904625803,0.200000002980232,143.697621301579,43.6337587305531,0,146.023668639053,43.7909270216963,137,36,0,5,5,5,436,142,45,1,1.00940007493441,0.452849279838022,1,0.726666666666667,0.833511747730328,25.0250719690683,25.298221281347,11.0453610171873,4.13336649096208,3.60555127546399,21.466252583998,22.312030963363,-28.4754458256552,81.076,0.94066882416397,0.86049501905049,0.080146473659925,0.099207066740649,0.032819775213789,0.036214033083356,0.004411526407978,0.046873950269013,0.001801878214856,0.001834355659441,0.002642206655552,0.01216126554506,0.003394371188055,0.012385201861821,0.012684391532986,0.005826065860249,0.006301686374557,0.014827545898756,0.008635384084545,0.003100053220229,0.002641741703964,0.00313445065907,0.008151584072575,0.001126258262618,0.001096498122349,0.00352876658445,0.009720458625319,0.003003993868685,0.001988080676066,0.001969515029313,0.005888393729386,1,1,14.5294121354818,90.6470609903336,0.176470592617989,0.027450978755951,0.702767836786577,0.415686279535294,0.415686279535294,0.223529417468951,0.207906103188838,0.200000002980232,0.152941182255745,0.129411771893501,0.052161741316115,0.044014246620409,0.235294118523598,142.06757515312,44.0948734559662,0,142.667431192661,44.4610091743119,0,137,36,0
positive,10uM,O07,21,6,467,35,28,1,2.4391193368251,0.715878229072778,0,0.304036458333333,0.078514304196799,44.1565098041101,47.169905660283,7.21110255092798,2.43849182275359,2,30.5702310163048,30.8311857145611,74.2435768722962,273.394,0.417897091722595,0.258148985314386,0.091643898038365,0.030382037975302,0.060661894222905,0.047749312614847,0.020696359903371,0.033878489295396,0.01637861067398,0.013431899633653,0.006873206083691,0.017038738080109,0.006261318680455,0.02396605169667,0.016680310916357,0.003258490842127,0.005451701914618,0.005396423822016,0.012513099912077,0.012503586734495,0.011667749317481,0.014455857086405,0.007470013740473,0.005808906233301,0.009954496998022,0.007453696842097,0.004998423882444,0.005275634084341,0.012245023123349,0.006666351099571,0.008450844537228,12.8196082375944,73.5490215159953,0.070588238537312,0.054901961237192,3.61097104189843,0.176470592617989,0.572549045085907,0.069671783899969,0.157492551426114,0.105882354080677,0.023529412224889,0.023529412224889,0.027911362245898,0.118796497107839,0.219607844948769,37.9499333607078,29.7321780825186,0,40.3640256959315,32.4175588865096,39,30,0,6,6,6,518,43,47,1,1.17671149529183,0.828368057419177,1,0.801857585139319,0.81096322485047,34.3988273004474,33.5410196624968,10,4.10497681086189,4,18,19.2696802743139,84.3641333174142,89.592,0.956602031394275,0.583992537851861,0.069694234234833,0.167517831925823,0.095787403638451,0.032935422776087,0.031474994400929,0.004351753441476,0.021969949342081,0.027782912636306,0.013848236860294,0.005630351940327,0.011457554480663,0.00805541717621,0.012802506208017,0.004263500303091,0.010169478195579,0.017471679178573,0.018839460175506,0.007800760293352,0.002713996935266,0.007134022147034,0.001960180173642,0.002752776995098,0.004849549147098,0.005516789184106,0.003606870902385,0.004865836273235,0.010127176993642,0.010459240897383,0.000743214131301,1,1,4.74117660522461,30.5607851725072,0.04313725605607,0.011764705181122,1.55538349350194,0.196078434586525,0.24705882370472,0.060784315451598,0.05899765477318,0.050980392843485,0.023529412224889,0.015686275437474,0.035526580205362,0.02716722795698,0.066666670143604,43.047221863281,46.4196073402365,0,43.0637065637066,47.9749034749035,0,39,51,0
positive,10uM,O07,21,7,4379,358,41,1,1.61434758327054,0.850869721839941,0,0.565908503489274,0.145193803045652,118.592208901521,112.25862995779,17.0293863659264,5.88127515565754,5.3851648071345,63.217754372838,62.3055878225156,17.2318174381279,615.627999999998,0.783012963790791,0.442431040025018,0.040531367023517,0.119004004220582,0.09343404116428,0.013760880060506,0.006209691783992,0.023248336207967,0.042903937956218,0.024211633226722,0.024139290188717,0.01904792686833,0.005850122823457,0.025109713812493,0.019605475282788,0.004801310015518,0.006415893351434,0.010710129702985,0.01487774337577,0.016161190544256,0.004179009053497,0.027565751781791,0.02175175491156,0.013967081404715,0.005047408250291,0.003999580283593,0.006365984092953,0.006858538431066,0.00654584227521,0.005117452989865,0.002414028673058,42.5137268230319,413.70589453727,0.074509806931019,0.011764705181122,2.85622346919421,0.450980395078659,0.482352942228317,0.093642570094784,0.094474970207187,0.082352943718433,0.050980392843485,0.04313725605607,0.050412562105092,0.042406809439565,0.098039217293263,393.640011364306,53.8555381426744,0,391.386617949303,52.1004795615437,412,67,0,7,7,7,759,394,55,1,1.30524000618856,0.882836743078184,1,0.6325,0.738695794557804,45.4628209334005,44.7772263544762,10.770329614269,4.56327564845242,4.12310562561766,20.5718253929981,21.3529768973216,29.4615073724705,113.63,0.964421855146125,0.480719369259111,0.009956202717375,0.179622893710118,0.095877532357546,0.00505713283078,0.001789726821972,0.029514029607243,0.050087731812078,0.036725074511743,0.003231232946557,0.001895688067034,0.001522685186335,0.003255720575656,0.006898877991419,0.013628417098211,0.016931907874924,0.001897139608658,0.001276053170603,0.00316339857776,0.001884520060786,0.017109891971754,0.01186669024946,0.013342760177908,0.002235833598271,0.008231463245581,0.001901985275033,0.002506599162563,0.001777885457343,0.002938022247169,0.001495684318228,1,1,12.4078434556723,90.6196102127433,0.078431375324726,0.02156862616539,4.49584672469534,0.482352942228317,0.494117647409439,0.130608878480761,0.119393425840241,0.096078433096409,0.050980392843485,0.050980392843485,0.097325907848046,0.073876837591794,0.122549021616578,397.829193308114,57.3175956066929,0,393.961791831357,55.0250329380764,0,412,64,0
positive,10uM,O07,21,8,2832,321,59,1,1.53914564794403,0.771817536326367,0,0.458474987858184,0.07805110800232,88.793554052198,93.2308961664533,12.1655250605964,4.26183527288141,3.60555127546399,55.9946734690223,56.4588554452234,-23.4192759546425,675.245999999998,0.676621670051368,0.411659146233753,0.103196166613243,0.099194585220222,0.043113897503616,0.046212736155757,0.011577790654968,0.019334159467524,0.027922023264029,0.020891311731749,0.023909270786711,0.00593730979392,0.006499318321059,0.012368446852597,0.021393158385562,0.012129045295257,0.017132102513157,0.019608154924916,0.006566273915829,0.011792180911589,0.008546709191057,0.021477052167193,0.026793077793041,0.01286627298827,0.00818009895343,0.008127580223753,0.001235459768727,0.005219151614935,0.002419645888797,0.012047475594922,0.003362508531263,38.4235308133066,267.266675036401,0.066666670143604,0.011764705181122,1.69973582235869,0.254901975393295,0.678431391716003,0.082277367908579,0.094373825930932,0.078431375324726,0.054901961237192,0.039215687662363,0.025425568653237,0.057576651582199,0.094117648899555,304.18338151382,53.7135562429515,0,303.994350282486,52.0243644067797,316,58,0,8,8,8,493,297,59,1,1.47265194779747,0.91753506385509,1,0.720760233918129,0.669738553394307,39.9691696434386,39.2173431022552,8,3.56256597693333,3.16227766016838,15.7823027813143,15.8939355094628,-14.1320246941106,96.178,0.957281553398058,0.408132051725901,0.037457843835769,0.155954140640953,0.087078602384187,0.033113980812039,0.017059513180926,0.038830675699956,0.048603057957938,0.036551907156726,0.014092129167806,0.016526471712045,0.009319704006129,0.006267533851856,0.007920600495208,0.016405150990489,0.019390669440307,0.001970989463191,0.005568299819314,0.006612876527435,0.005711341830794,0.004304754855961,0.003760726951194,0.004881414485325,0.005967125848259,0.01146083110075,0.008847108864134,0.006773570589299,0.005488747470147,0.003174801425533,0.00345315364787,1,1,10.3254904933274,58.4666682630777,0.086274512112141,0.023529417812824,1.72137660920073,0.282352954149246,0.301960796117783,0.122922505872945,0.11859364759245,0.109803922474384,0.054901961237192,0.050980392843485,0.052251952945049,0.043018961025766,0.141176477074623,294.320410482213,59.784291374781,0,292.604462474645,59.920892494929,0,301,61,0
positive,10uM,O07,21,9,6385,485,116,1,1.49766813431352,0.872558805845522,0,0.658654838044151,0.279574970663341,139.975747748945,141.777995471794,25.0798724079689,8.64586455627929,8,73,68.379425058746,73.5833956926303,535.717999999999,0.881540798011874,0.40443930616059,0.054011245705494,0.145038033497806,0.076970865124037,0.02460971752747,0.013160064161429,0.022427931243489,0.049722104865581,0.02144916241967,0.020930921445347,0.012216991201181,0.003468733724499,0.017258954004218,0.012507903095721,0.016193631986404,0.016798173044445,0.004435903717379,0.014405196054604,0.010286055081854,0.00315612212856,0.003920361737656,0.007531229448039,0.012489554194612,0.013951441039502,0.010626492541035,0.00601892525395,0.01430824570468,0.007043783459648,0.00124342173601,0.003357868569302,36.6980403736234,644.325509946793,0.074509806931019,0.011764705181122,6.04750821520019,0.388235300779343,0.658823549747467,0.101375802137081,0.100912374306467,0.082352943718433,0.066666670143604,0.04313725605607,0.05771826502989,0.05777906290688,0.098039217293263,481.584310705351,91.2726000980942,0,481.259044635865,97.3113547376664,481,59,0,9,9,9,456,484,72,1,1.30801184092432,0.878727916995187,1,0.658008658008658,0.738685443827997,35.1976106685571,34.1760149812701,8.06225774829855,3.61934066633491,3.16227766016838,15.9940537731233,16.8006291748231,66.8661333182456,88.076,0.95,0.497086671574687,0.021042352396233,0.172101775111099,0.102790951506214,0.006579381657257,0.0040361587948,0.028410217169315,0.048338474125416,0.036411669988959,0.008550799298686,0.006014174706211,0.009779878316377,0.003299862174025,0.005377999558783,0.006785133991414,0.015603327722914,0.002739223612314,0.006016864331129,0.007323004154119,0.00893284943696,0.012289502828287,0.014277225470868,0.011022471575075,0.005561412749415,0.007715724342146,0.00076041783463,0.004225583405006,0.00236266999196,0.00572965674046,0.005919248656182,1,1,15.2392160445452,72.2549039199948,0.121568627655506,0.027450986206532,0.608872222483221,0.447058826684952,0.447058826684952,0.205935351953313,0.158453736666655,0.14509804546833,0.094117648899555,0.078431375324726,0.066984633060113,0.055116524167194,0.180392161011696,486.256499322944,76.8297421919328,0,486.651315789474,76.3662280701754,0,492,70,0
positive,10uM,O07,21,10,462,45,105,1,1.60451895178411,0.475485010067808,0,0.402789886660854,0.116587038984499,32.6401073198971,37.1079506305589,6.40312423743285,2.46432194062647,2,28.7231283036425,28.7142800028842,64.2462307023624,223.152,0.544811320754717,0.425977273852346,0.119588202686435,0.067655088419632,0.033050013685919,0.074739323188169,0.011824589720548,0.036884227293542,0.017549447494921,0.01605348840309,0.002972145766525,0.019026979907782,0.011809152362673,0.029481042283534,0.018138587455106,0.009010303301803,0.014621013154019,0.009547237681006,0.005971642097673,0.009432797311061,0.010962713741152,0.008591485786917,0.005075566446854,0.005365385260314,0.009220325983372,0.003179846996938,0.010199496481914,0.004156108451405,0.005920166653871,0.009927202370371,0.002236410766147,16.4117652103305,67.7647078298032,0.072549022734165,0.035294115543366,0.810563937953171,0.709803938865662,0.752941191196442,0.103218649121575,0.146676856774466,0.10196078568697,0.031372550874949,0.031372550874949,0.113056597240471,0.128649842753272,0.158823534846306,41.8159722145112,99.9435763896955,0,42.6017316017316,99.7445887445887,41,98,0,10,10,10,349,43,85,1,1.12443530562333,0.748787608696729,1,0.706477732793522,0.705680578254091,26.3933308406333,27.459060435492,8.48528137423857,3.40424545026267,3,16.9876517176692,17.493764031842,63.8107317872049,78.834,0.885786802030457,0.587915672886652,0.090451670396477,0.171428174634226,0.086914262748219,0.021278676338665,0.013615478158415,0.010361958689827,0.014073998187672,0.014940219202258,0.012689623540314,0.020509466770359,0.005839937852877,0.022236308963877,0.008159777770945,0.018786857202415,0.009532914764044,0.009215922445671,0.011290513605111,0.008335847340338,0.007607394895146,0.002551708445809,0.009755226402696,0.005581933612263,0.011096236704947,0.007459168464607,0.006797702041539,0.004564496660892,0.010679102314223,0.008862080174777,0.005982863690527,1,1,9.76078461483121,40.9607854932547,0.054901961237192,0.031372547149658,3.51420895093664,0.709803938865662,0.709803938865662,0.147890675982291,0.117366147545142,0.078431375324726,0.031372550874949,0.015686275437474,0.176102831874775,0.117853860618197,0.117647059261799,44.7429391940714,91.53786500929,0,44.865329512894,88.0257879656161,0,42,98,0
